644,美国,7.5,大侦探福尔摩斯
645,美国,7.5,海扁王
646,香港,7.5,窃听风云2
647,美国,7.5,大侦探福尔摩斯2：诡影游戏
648,香港,7.5,门徒
649,美国,7.5,女间谍
650,美国,7.5,偷天换日
651,美国,7.5,八面埋伏
652,美国,7.5,边境杀手
653,美国,7.5,城中大盗
654,英国,7.5,银行大劫案
655,美国,7.5,杀出个黎明
656,瑞典,7.5,龙纹身的女孩
657,美国,7.5,摇滚黑帮
658,香港,7.5,新上海滩
659,韩国,7.5,王者
660,英国,7.5,狂野目标
661,韩国,7.5,七天
662,日本,7.5,冰冷热带鱼
663,美国,7.5,改编剧本
664,韩国,7.5,假面
665,美国,7.5,神枪手之死
666,韩国,7.5,好朋友们
667,法国,7.5,女囚尼基塔
668,英国,7.5,东方的承诺
669,美国,7.5,幸运数字斯莱文
670,美国,7.5,草叶
671,美国,7.5,驱魔
672,美国,7.5,杀人三步曲
673,泰国,7.5,致命切割
674,波兰,7.5,盗走达芬奇
675,英国,7.5,完美无瑕
676,美国,7.5,浪人
677,美国,7.5,笨贼妙探
678,香港,7.5,龙虎风云
679,美国,7.5,马耳他之鹰
680,美国,7.5,杀掉那个爱尔兰人
681,加拿大,7.5,保卫者
682,法国,7.5,里昂黑帮
683,美国,7.5,辣手摧花
684,法国,7.5,头号公敌
685,英国,7.5,垃圾男孩
686,奥地利,7.5,复仇
687,法国,7.5,鬼狗杀手
688,英国,7.5,孤星泪
689,波兰,7.5,我是杀人犯
690,美国,7.5,杀戮时刻
691,法国,7.5,警界争雄
692,英国,7.5,美丽坏东西
693,美国,7.5,伸冤记
694,美国,7.5,希德姐妹帮
695,美国,7.5,毒家新闻
673,泰国,7.5,致命切割
674,波兰,7.5,盗走达芬奇
675,英国,7.5,完美无瑕
676,美国,7.5,浪人
677,美国,7.5,笨贼妙探
678,香港,7.5,龙虎风云
679,美国,7.5,马耳他之鹰
680,美国,7.5,杀掉那个爱尔兰人
681,加拿大,7.5,保卫者
682,法国,7.5,里昂黑帮
683,美国,7.5,辣手摧花
684,法国,7.5,头号公敌
685,英国,7.5,垃圾男孩
686,奥地利,7.5,复仇
687,法国,7.5,鬼狗杀手
688,英国,7.5,孤星泪
689,波兰,7.5,我是杀人犯
690,美国,7.5,杀戮时刻
691,法国,7.5,警界争雄
692,英国,7.5,美丽坏东西
693,美国,7.5,伸冤记
694,美国,7.5,希德姐妹帮
695,美国,7.5,毒家新闻
696,德国,7.5,交易
697,英国,7.5,万圣节前夜的谋杀案
698,阿根廷,7.5,九个皇后
699,比利时,7.5,尚格·云顿
700,美国,7.5,狂野之河
701,墨西哥,7.5,无名
702,阿鲁巴岛,7.5,控制
703,丹麦,7.5,弗莱蒙与希特伦
704,美国,7.5,男孩的战争
705,日本,7.5,相棒剧场版
706,美国,7.5,声名狼藉
707,印度,7.5,丑恶
708,法国,7.5,方托马斯的反击
709,德国,7.5,爱得太辛苦
710,波兰,7.5,黑暗之家
711,英国,7.5,蓝色特快上的秘密
712,印度,7.5,亲密有罪
713,法国,7.5,来自伦敦的男人
714,法国,7.5,方托马斯
715,美国,7.5,三号嫌疑犯
716,法国,7.5,悔过的女人
717,美国,7.5,我们不是天使
718,英国,7.5,花园疑案
719,英国,7.5,罗德兹三角
720,日本,7.5,太空游侠
721,英国,7.5,马斯顿庄园的悲剧
722,英国,7.5,双重罪恶
723,法国,7.5,骗婚记
724,美国,7.5,再续前世情
725,英国,7.5,蒙面女人
726,英国,7.5,第三层套间中的疑案
727,香港,7.5,赌王大骗局
728,英国,7.5,男演员
729,英国,7.5,低价租房奇遇记
730,美国,7.5,小偷
731,美国,7.5,绕道
732,香港,7.4,寒战
733,美国,7.4,水果硬糖
734,香港,7.4,追龙
735,美国,7.4,通缉令
736,香港,7.4,踏血寻梅
737,美国,7.4,007：大战皇家赌场
738,美国,7.4,公众之敌
739,美国,7.4,剑鱼行动
740,美国,7.4,纽约黑帮
741,美国,7.4,借刀杀人
742,美国,7.4,会计刺客
743,美国,7.4,副作用
744,美国,7.4,伸冤人
745,美国,7.4,赶尽杀绝
746,韩国,7.4,盲证
747,香港,7.4,老笠
748,韩国,7.4,嫌疑人X的献身
749,香港,7.4,A计划续集
750,美国,7.4,蓝丝绒
751,香港,7.4,警察故事3：超级警察
752,美国,7.4,失眠症
753,美国,7.4,绝地战警
754,韩国,7.4,我是杀人犯
755,日本,7.4,杀手阿一
756,美国,7.4,美国行动
757,美国,7.4,绝地战警2
758,美国,7.4,我心狂野
759,美国,7.4,赌王之王
760,韩国,7.4,老千
761,韩国,7.4,孩子们
762,美国,7.4,暴力史
763,法国,7.4,暗流
764,香港,7.4,少年黄飞鸿之铁马骝
